# Talk Dialog

旅行者: 想一起聊聊天吗？
克洛琳德: 当然。你有什么感兴趣的话题吗？
旅行者: 成为最强决斗代理人之前的故事！
克洛琳德: 在我认识娜维娅之前…
旅行者: 那么早吗？！
克洛琳德: 既然你想听的，是与如今我的生活截然不同的故事，我认为那会是一个很好的节点。
克洛琳德: 那时，我和师父朝夕相处。她是一位强大而又严格的人，对我的童年造成了许多影响。
克洛琳德: 我曾害怕夜行的魔物，因为不知它们会从哪个地方发起攻势。
克洛琳德: 她用布蒙上了我的双眼，把我推到林间，说「这里全是魔物」，要我在白天也靠听觉与直觉做出反应。
克洛琳德: 我曾惧怕孤独，在她离开我身边后便难以入睡。
克洛琳德: 后来很长一段时间，她都要我每天练习到再也抬不动手之后才放我去休息。
克洛琳德: 每天早上睁眼看到师父的脸，反倒成为了新的噩梦…
克洛琳德: 不知不觉，我也成为了一个如她一般坚强的人。
克洛琳德: 而可怕的是，如果现在要我收一名徒弟，我想不出比她当年更好的教育方法。
旅行者: 决斗代理人工作中的趣闻！
克洛琳德: 工作…嗯…
克洛琳德: 即使你把「工作」和「趣闻」两个词组放进同一个杯子里，它们也会分层。
克洛琳德: 我听说，不少同事曾在下班途中被隔天的决斗对象拽住，拖进咖啡馆里，听对方痛诉衷肠。
克洛琳德: 很浪费时间的行为，不是吗？我很高兴我从没遇上过。
克洛琳德: 但我不建议你继续打听下去。
克洛琳德: 我们这一行很容易见到过剩的故事性与戏剧感，但它们多半虚伪且肮脏…你会失望的。
