# Talk Dialog

帷锦: 呜哇…这次海灯节，怎么感觉比上次来的客人更多了…
旅行者: 这里是什么摊位？
帷锦: 你好，这里是总务司为了各位游客专门设立的「祝柬咨询处」！
帷锦: 您知道祝柬吗？这可是我们璃月的传统之一呢。
帷锦: 每逢海灯节时，璃月人都会专门制作祝柬，赠送给亲朋好友，以此来寄托自己的美好祝愿。
帷锦: 今年的海灯节，不是有很多外国的游客来玩吗？
帷锦: 他们对祝柬也很有兴趣，都想要来试试看，但…却都不知道怎么开始制作。
帷锦: 也许是因为我的字写得很好吧，所以总务司就派我来这里设立了「祝柬咨询处」。
帷锦: 无论是想要做一封祝柬送给自己的亲朋好友，还是把祝柬留下来给自己做纪念，都可以来这里找我。
帷锦: 我还可以帮忙在祝柬上面写「岩篆」，或者是画一些花纹…只要我会的，都可以帮客人代笔。
旅行者: 来咨询的人多吗？
帷锦: 可多啦。好多国外的客人来写祝柬，我用来记客人名字的记事簿，都已经换了一本了。
帷锦: 但客人实在是太多了，除了那些拜托我代笔的客人之外，还有好多请我给他们的祝柬提些建议的…
帷锦: 我真想找个人来帮忙，但…海灯节的总务司，想来是绝对匀不出人手了。
帷锦: 如果你愿意的话，能帮我看看薄子里客人对祝柬的要求吗？如果能帮我处理一些这些委托的话，就更好啦。
旅行者: 让我先看看…
帷锦: 太好了！谢谢你愿意帮忙，那就请你先看看委托吧。
旅行者: 还有别的事情…
帷锦: 没关系。你要是愿意的话，稍后过来看看也行，我会一直在这里守着摊子的。
